Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN
1,0,0,0,0,4.87159,-0.0800023,8.63709,0
1,0,0,0,0,4.8508,-0.0853169,8.63709,0
1,0,0,0,0,4.82851,-0.0910254,8.63709,0
1,0,0,0,0,4.83003,-0.0939833,8.63709,0
1,0,0,0,0,4.83393,-0.0939238,8.63709,0
1,0,0,0,0,4.83316,-0.0920232,8.63709,0
1,0,0,0,0,4.84406,-0.0875491,8.63709,0
1,0,0,0,0,4.85527,-0.0829798,8.63709,0
1,0,0,0,0,4.84489,-0.0821242,8.63709,0
1,0,0,0,0,4.83775,-0.0844251,8.63709,0
1,0,0,0,0,4.82522,-0.0897384,8.63709,0
1,0,0,0,0,4.8114,-0.096479,8.63709,0
1,0,0,0,0,4.79761,-0.101854,8.63709,0
1,0,0,0,0,4.80482,-0.101059,8.63709,0
1,0,0,0,0,4.81258,-0.0955013,8.63709,0
1,0,0,0,0,4.80823,-0.0881133,8.63709,0
1,0,0,0,0,4.81689,-0.0796812,8.63709,0
1,0,0,0,0,4.81703,-0.0736038,8.63709,0
1,0,0,0,0,4.80326,-0.0712292,8.63709,0
1,0,0,0,0,4.80628,-0.0722964,8.63709,0
1,0,0,0,0,4.80801,-0.0756233,8.63709,0
1,0,0,0,0,4.79421,-0.0824939,8.63709,0
1,0,0,0,0,4.79373,-0.0908401,8.63709,0
1,0,0,0,0,4.79666,-0.098945,8.63709,0
1,0,0,0,0,4.79522,-0.108504,8.63709,0
1,0,0,0,0,4.80521,-0.115369,8.63709,0
1,0,0,0,0,4.81478,-0.121434,8.63709,0
1,0,0,0,0,4.83429,-0.123767,8.63709,0
1,0,0,0,0,4.85346,-0.124365,8.63709,0
1,0,0,0,0,4.85405,-0.123907,8.63709,0
1,0,0,0,0,4.87582,-0.120412,8.63709,0
1,0,0,0,0,4.8761,-0.117207,8.63709,0
1,0,0,0,0,4.85325,-0.114377,8.63709,0
1,0,0,0,0,4.85696,-0.111208,8.63709,0
1,0,0,0,0,4.88054,-0.10742,8.63709,0
1,0,0,0,0,4.86392,-0.108372,8.63709,0
1,0,0,0,0,4.87526,-0.109641,8.63709,0
1,0,0,0,0,4.89014,-0.112016,8.63709,0
1,0,0,0,0,4.87077,-0.116513,8.63709,0
1,0,0,0,0,4.85455,-0.118801,8.63709,0
1,0,0,0,0,4.84528,-0.118701,8.63709,0
1,0,0,0,0,4.82985,-0.116812,8.63709,0
1,0,0,0,0,4.82173,-0.112225,8.63709,0
1,0,0,0,0,4.80868,-0.108402,8.63709,0
1,0,0,0,0,4.80456,-0.104894,8.63709,0
1,0,0,0,0,4.81184,-0.101782,8.63709,0
1,0,0,0,0,4.82527,-0.0999236,8.63709,0
1,0,0,0,0,4.83956,-0.0986337,8.63709,0
1,0,0,0,0,4.85933,-0.0976702,8.63709,0
1,0,0,0,0,4.86403,-0.0983836,8.63709,0
1,0,0,0,0,4.85261,-0.100319,8.63709,0
1,0,0,0,0,4.85335,-0.1019,8.63709,0
1,0,0,0,0,4.86536,-0.102914,8.63709,0
1,0,0,0,0,4.85295,-0.103168,8.63709,0
1,0,0,0,0,4.84485,-0.100958,8.63709,0
1,0,0,0,0,4.83942,-0.0971097,8.63709,0
1,0,0,0,0,4.81386,-0.0940546,8.63709,0
1,0,0,0,0,4.80875,-0.0905116,8.63709,0
1,0,0,0,0,4.81123,-0.0886758,8.63709,0
1,0,0,0,0,4.82647,-0.0870161,8.63709,0
1,0,0,0,0,4.83226,-0.0855241,8.63709,0
1,0,0,0,0,4.81604,-0.0845993,8.63709,0
1,0,0,0,0,4.81098,-0.0817427,8.63709,0
1,0,0,0,0,4.80744,-0.0793905,8.63709,0
1,0,0,0,0,4.80025,-0.0783528,8.63709,0
1,0,0,0,0,4.80246,-0.0781135,8.63709,0
1,0,0,0,0,4.815,-0.0778836,8.63709,0
1,0,0,0,0,4.8188,-0.0786372,8.63709,0
1,0,0,0,0,4.80954,-0.0800538,8.63709,0
1,0,0,0,0,4.80516,-0.0806736,8.63709,0
1,0,0,0,0,4.79732,-0.0813042,8.63709,0
2,0,0,0,0,4.7808,-0.082791,8.63709,0
2,0,0,0,0,4.76734,-0.0840417,8.63709,0
2,0,0,0,0,4.75504,-0.0852765,8.63709,0
2,0,0,0,0,4.75997,-0.0854511,8.63709,0
2,0,0,0,0,4.7549,-0.0855316,8.63709,0
2,0,0,0,0,4.75328,-0.0847805,8.63709,0
2,0,0,0,0,4.75584,-0.0833837,8.63709,0
2,0,0,0,0,4.7452,-0.082543,8.63727,0
2,0,0,0,0,4.7416,-0.0812821,8.63727,0
2,0,0,0,0,4.74526,-0.0794209,8.63727,0
2,0,0,0,0,4.74377,-0.0771031,8.63727,0
2,0,0,0,0,4.7454,-0.0742157,8.63727,0
2,0,0,0,0,4.74301,-0.0717,8.63727,0
2,0,0,0,0,4.77645,-0.0670925,8.63727,0
2,0,0,0,0,4.77346,-0.0650937,8.63727,0
2,0,0,0,0,4.78107,-0.0624883,8.63727,0
2,0,0,0,0,4.78548,-0.0592298,8.63727,0
2,0,0,0,0,4.75982,-0.0579322,8.63727,0
2,0,0,0,0,4.73249,-0.0567048,8.63727,0
2,0,0,0,0,4.7271,-0.054112,8.63727,0
2,0,0,0,0,4.69999,-0.0530116,8.63727,0
2,0,0,0,0,4.69187,-0.0504515,8.63727,0
2,0,0,0,0,4.68282,-0.0474914,8.63727,0
2,0,0,0,0,4.67215,-0.0431992,8.63727,0
2,0,0,0,0,4.67497,-0.0363372,8.63727,0
2,0,0,0,0,4.68605,-0.0258385,8.63727,0
2,0,0,0,0,4.69453,-0.0138545,8.63727,0
2,0,0,0,0,4.70552,-0.000985289,8.63727,0
2,0,0,0,0,4.71186,0.00878569,8.63727,0
2,0,0,0,0,4.70782,0.0132163,8.63727,0
2,0,0,0,0,4.71695,0.0118108,8.63727,0
2,0,0,0,0,4.72982,0.00603892,8.63727,0
2,0,0,0,0,4.7357,-0.00173779,8.63727,0
2,0,0,0,0,4.74718,-0.00846571,8.63727,0
2,0,0,0,0,4.77827,-0.0123941,8.63727,0
2,0,0,0,0,4.77796,-0.0157334,8.63727,0
2,0,0,0,0,4.77795,-0.0180635,8.63727,0
2,0,0,0,0,4.7785,-0.0206403,8.63727,0
2,0,0,0,0,4.77035,-0.0236797,8.63727,0
2,0,0,0,0,4.76138,-0.0251504,8.63727,0
2,0,0,0,0,4.75814,-0.0246494,8.63727,0
2,0,0,0,0,4.75729,-0.0223745,8.63727,0
2,0,0,0,0,4.75249,-0.0192884,8.63727,0
2,0,0,0,0,4.7519,-0.0159564,8.63727,0
2,0,0,0,0,4.76009,-0.0131365,8.63727,0
2,0,0,0,0,4.76729,-0.00983406,8.63727,0
2,0,0,0,0,4.76783,-0.00762048,8.63727,0
2,0,0,0,0,4.76385,-0.00648574,8.63727,0
2,0,0,0,0,4.75601,-0.00551072,8.63727,0
2,0,0,0,0,4.75922,-0.00408818,8.63727,0
2,0,0,0,0,4.78941,-0.000977896,8.63727,0
2,0,0,0,0,4.8066,0.00215298,8.63727,0.000183975
2,0,0,0,0,4.7963,0.00485347,8.63727,0.000183975
2,0,0,0,0,4.80007,0.0084269,8.63727,0.000183975
2,0,0,0,0,4.78469,0.0119942,8.63727,0.000183975
2,0,0,0,0,4.75811,0.0153449,8.63727,0
2,0,0,0,0,4.75599,0.0205441,8.63727,0
2,0,0,0,0,4.74749,0.0246292,8.63727,0
2,0,0,0,0,4.745,0.0285342,8.63727,0
2,0,0,0,0,4.74922,0.0305126,8.63727,0
2,0,0,0,0,4.7421,0.0298321,8.63727,0
2,0,0,0,0,4.74017,0.0280023,8.63727,0
2,0,0,0,0,4.73955,0.0256052,8.63727,0
2,0,0,0,0,4.71826,0.0220189,8.63727,0
2,0,0,0,0,4.71463,0.020665,8.63727,0
2,0,0,0,0,4.72179,0.0209332,8.63727,0
2,0,0,0,0,4.73697,0.0229016,8.63727,0
2,0,0,0,0,4.75519,0.0260856,8.63727,0
2,0,0,0,0,4.76582,0.0302663,8.63727,0
2,0,0,0,0,4.78556,0.0358409,8.63727,0
2,0,0,0,0,4.79713,0.040445,8.63727,0
2,0,0,0,0,4.79446,0.043527,8.63727,0
2,0,0,0,0,4.78959,0.044693,8.63727,0
2,0,0,0,0,4.79888,0.0455625,8.63727,0
2,0,0,0,0,4.77375,0.0437125,8.63727,0
2,0,0,0,0,4.76816,0.0438204,8.63727,0
2,0,0,0,0,4.77139,0.0445103,8.63727,0
2,0,0,0,0,4.75206,0.04429,8.63727,0
2,0,0,0,0,4.75795,0.0449199,8.63727,0
2,0,0,0,0,4.76577,0.0450242,8.63727,0
2,0,0,0,0,4.75447,0.0440424,8.63727,0
2,0,0,0,0,4.74876,0.0434258,8.63727,0
2,0,0,0,0,4.7386,0.0422271,8.63727,0
2,0,0,0,0,4.70994,0.0398848,8.63727,0
2,0,0,0,0,4.71094,0.0391138,8.63727,0
2,0,0,0,0,4.71683,0.038328,8.63727,0
2,0,0,0,0,4.70886,0.0373005,8.63727,0
2,0,0,0,0,4.70038,0.0371247,8.63727,0
2,0,0,0,0,4.68885,0.0360767,8.63727,0
2,0,0,0,0,4.67969,0.0338631,8.63727,0
2,0,0,0,1,4.67213,0.0303033,8.63727,0.000183975
2,0,0,0,1,4.66001,0.0255358,8.63727,0.000183975
2,0,0,0,1,4.65328,0.0228126,8.63727,0.000551926
2,0,0,0,1,4.66817,0.0237198,8.63727,0.000735901
2,0,0,0,1,4.68666,0.026937,8.63727,0.000735901
2,0,0,0,1,4.72891,0.0320579,8.63727,0.000919876
2,0,0,0,1,4.78038,0.0363176,8.63727,0.00128783
2,0,0,0,1,4.81275,0.0373148,8.63727,0.00202373
2,0,0,0,1,4.82762,0.0372399,8.63727,0.0029436
2,0,0,0,1,4.83987,0.0369445,8.63727,0.00570323
2,0,0,0,1,4.84235,0.0391238,8.63727,0.00772696
2,0,0,0,1,4.85627,0.0443341,8.63727,0.0171097
2,0,0,0,1,4.86834,0.0496399,8.63727,0.0259405
2,0,0,0,1,4.89584,0.0566725,8.63727,0.0323796
2,0,0,0,1,4.90852,0.0614088,8.63727,0.0377149
2,0,0,0,1,4.91801,0.0631835,8.63727,0.0423143
2,0,0,0,1,4.92505,0.0604048,8.63727,0.04489
2,0,0,0,1,4.92795,0.0532358,8.63727,0.0470977
2,0,0,0,1,4.93063,0.0421857,8.63727,0.0496733
2,0,0,0,1,4.94752,0.0292306,8.63727,0.0524329
2,0,0,0,1,4.94907,0.0148118,8.63727,0.0564804
2,0,0,0,1,4.96478,0.00298921,8.63727,0.0612638
2,0,0,0,1,4.97925,-0.00711088,8.63727,0.066599
2,0,0,0,1,4.98564,-0.0154618,8.63727,0.0700946
2,0,0,0,1,4.99247,-0.0212855,8.63727,0.0756138
2,0,0,0,1,4.99862,-0.0258333,8.63727,0.082053
2,0,0,0,1,4.99264,-0.0307376,8.63727,0.0875722
2,0,0,0,1,4.99596,-0.0341105,8.63727,0.0918036
2,0,0,0,1,5.00891,-0.0367544,8.63727,0.0971389
2,0,0,0,1,5.02486,-0.0386436,8.63727,0.102474
2,0,0,0,1,5.04201,-0.0403213,8.63727,0.107626
2,0,0,0,1,5.076,-0.039945,8.63727,0.111305
2,0,0,0,1,5.08959,-0.0406592,8.63727,0.116272
2,0,0,0,1,5.0978,-0.0433644,8.63727,0.121424
2,0,0,0,1,5.10132,-0.0478093,8.63727,0.127863
2,0,0,0,1,5.1207,-0.0522644,8.63727,0.13467
2,0,0,0,1,5.1392,-0.0598993,8.63727,0.138901
2,0,0,0,1,5.14181,-0.0669655,8.63727,0.143133
2,0,0,0,1,5.14327,-0.0724339,8.63727,0.149204
2,0,0,0,1,5.13473,-0.0783283,8.63727,0.154171
2,0,0,0,1,5.11208,-0.0835679,8.63727,0.158587
2,0,0,0,1,5.1077,-0.0883396,8.63727,0.164106
2,0,0,0,1,5.11146,-0.0934481,8.63727,0.168705
2,0,0,0,1,5.10477,-0.100065,8.63727,0.173857
2,0,0,0,1,5.08417,-0.107962,8.63727,0.1814
2,0,0,0,1,5.0785,-0.113997,8.63727,0.187655
2,0,0,0,1,5.05142,-0.121701,8.63727,0.191886
2,0,0,0,1,5.01747,-0.12873,8.63727,0.196302
2,0,0,0,1,5.01223,-0.134448,8.63727,0.202005
2,0,0,0,1,5.01885,-0.141287,8.63727,0.207524
2,0,0,0,1,5.03489,-0.147692,8.63727,0.211756
2,0,0,0,1,5.0754,-0.152411,8.63727,0.216723
2,0,0,0,1,5.09208,-0.157233,8.63727,0.221138
2,0,0,0,1,5.0851,-0.16103,8.63727,0.226106
2,0,0,0,1,5.0744,-0.163431,8.63727,0.233465
2,0,0,0,1,5.06463,-0.166325,8.63727,0.242295
2,0,0,0,1,5.0832,-0.168966,8.63727,0.25131
2,0,0,0,1,5.0868,-0.17469,8.63727,0.257381
2,0,0,0,1,5.08992,-0.180081,8.63727,0.259221
2,0,0,0,1,5.09423,-0.183705,8.63727,0.263453
2,0,0,0,1,5.06887,-0.188306,8.63727,0.268604
2,0,0,0,1,5.04476,-0.192805,8.63727,0.273939
2,0,0,0,1,5.03523,-0.197623,8.63727,0.279642
2,0,0,0,1,5.02605,-0.204695,8.63727,0.283874
2,0,0,0,1,5.01985,-0.21289,8.63727,0.289209
2,0,0,0,1,5.02858,-0.220786,8.63727,0.295464
2,0,0,0,1,5.01833,-0.229957,8.63727,0.303375
2,0,0,0,1,5.01064,-0.237893,8.63727,0.308894
2,0,0,0,1,5.00205,-0.244385,8.63727,0.313678
2,0,0,0,1,4.99927,-0.249319,8.63727,0.319013
2,0,0,0,1,4.99432,-0.253164,8.63727,0.322877
2,0,0,0,1,5.00102,-0.255159,8.63727,0.32674
2,0,0,0,1,4.99667,-0.257649,8.63727,0.332995
2,0,0,0,1,5.00478,-0.260448,8.63727,0.339434
2,0,0,0,1,5.00907,-0.265532,8.63727,0.347161
2,0,0,0,1,5.02182,-0.271406,8.63727,0.352129
2,0,0,0,1,5.04592,-0.277901,8.63727,0.352865
2,0,0,0,1,5.0543,-0.283035,8.63727,0.356912
2,0,0,0,1,5.05636,-0.286768,8.63727,0.362615
2,0,0,0,1,5.06398,-0.288111,8.63727,0.370342
2,0,0,0,1,5.0654,-0.289045,8.63727,0.377517
2,0,0,0,1,5.05968,-0.291257,8.63727,0.385428
2,0,0,0,1,5.05277,-0.295741,8.63727,0.392235
2,0,0,0,1,5.02211,-0.305988,8.63727,0.40033
2,0,0,0,1,5.00599,-0.311061,8.63727,0.404378
2,0,0,0,1,4.98149,-0.315014,8.63727,0.411001
2,0,0,0,1,4.97524,-0.315032,8.63727,0.416704
2,0,0,0,1,4.9809,-0.312594,8.63727,0.421671
2,0,0,0,1,4.97533,-0.311335,8.63727,0.426271
2,0,0,0,1,4.97616,-0.309231,8.63727,0.427742
2,0,0,0,1,4.99766,-0.304528,8.63727,0.432158
2,0,0,0,1,5.01944,-0.296631,8.63727,0.438965
2,0,0,0,1,5.02695,-0.286322,8.63727,0.445036
2,0,0,0,1,5.03201,-0.274013,8.63727,0.453315
2,0,0,0,1,5.03918,-0.262766,8.63727,0.461226
2,0,0,0,1,5.04102,-0.257778,8.63727,0.467665
2,0,0,0,1,5.03416,-0.26171,8.63727,0.473368
2,0,0,0,1,5.04049,-0.272341,8.63727,0.476312
2,0,0,0,1,5.04338,-0.2877,8.63727,0.480727
2,0,0,0,1,5.03261,-0.306292,8.63727,0.484775
2,0,0,0,1,5.02363,-0.322924,8.63727,0.489558
2,0,0,0,1,5.01689,-0.33769,8.63727,0.495445
2,0,0,0,1,5.01753,-0.351779,8.63727,0.502988
2,0,0,0,1,5.01711,-0.363849,8.63727,0.510347
2,0,0,0,1,5.01203,-0.376292,8.63727,0.51881
2,0,0,0,1,5.01707,-0.388364,8.63727,0.523226
2,0,0,0,1,5.01763,-0.40075,8.63727,0.527641
2,0,0,0,1,5.02543,-0.410151,8.63727,0.531872
2,0,0,0,1,5.03093,-0.418713,8.63727,0.53592
2,0,0,0,1,5.02855,-0.427649,8.63727,0.541807
2,0,0,0,1,5.01975,-0.436021,8.63727,0.545855
2,0,0,0,1,5.00338,-0.444918,8.63727,0.549166
2,0,0,0,1,4.97866,-0.453397,8.63727,0.556157
2,0,0,0,1,5.01465,-0.458381,8.63727,0.563332
2,0,0,0,1,5.05881,-0.461581,8.63727,0.56738
2,0,0,0,1,5.07867,-0.465611,8.63727,0.569955
2,0,0,0,1,5.09269,-0.468823,8.63727,0.574187
2,0,0,0,1,5.08036,-0.470505,8.63727,0.579706
2,0,0,0,1,5.03214,-0.470985,8.63727,0.586145
2,0,0,0,1,5.01363,-0.465707,8.63727,0.59148
2,0,0,0,1,5.02302,-0.455537,8.63727,0.597184
2,0,0,0,1,5.02104,-0.445625,8.63727,0.603623
2,0,0,0,1,5.03185,-0.436789,8.63727,0.60951
2,0,0,0,1,5.02475,-0.434238,8.63727,0.613557
2,0,0,0,1,5.01883,-0.437615,8.63727,0.618157
2,0,0,0,1,5.01177,-0.446202,8.63727,0.625332
2,0,0,0,1,4.98827,-0.457623,8.63727,0.629195
2,0,0,0,1,4.98914,-0.466046,8.63727,0.633979
2,0,0,0,1,4.99953,-0.473719,8.63727,0.638578
2,0,0,0,1,5.00447,-0.479896,8.63727,0.643545
2,0,0,0,1,5.03516,-0.483697,8.63727,0.647593
2,0,0,0,1,5.05729,-0.486972,8.63727,0.65164
2,0,0,0,1,5.06678,-0.490846,8.63727,0.656608
2,0,0,0,1,5.06643,-0.491173,8.63727,0.663415
2,0,0,0,1,5.05425,-0.489421,8.63727,0.670038
2,0,0,0,1,5.06241,-0.483301,8.63727,0.675373
2,0,0,0,1,5.06519,-0.473645,8.63727,0.677765
2,0,0,0,1,5.05158,-0.463588,8.63727,0.681812
2,0,0,0,1,5.04788,-0.454093,8.63727,0.687516
2,0,0,0,1,5.05409,-0.446674,8.63727,0.694323
2,0,0,0,1,5.03144,-0.446284,8.63727,0.699842
2,0,0,0,1,5.03098,-0.447881,8.63727,0.705177
2,0,0,0,1,5.03807,-0.450846,8.63727,0.711616
2,0,0,0,1,5.03177,-0.454526,8.63727,0.717687
2,0,0,0,1,5.0304,-0.458888,8.63727,0.723943
2,0,0,0,1,5.02472,-0.463825,8.63727,0.729462
2,0,0,0,1,4.99692,-0.472585,8.63727,0.734429
2,0,0,0,1,4.98161,-0.481784,8.63727,0.739213
2,0,0,0,1,4.9735,-0.490524,8.63727,0.74418
2,0,0,0,1,4.97115,-0.497549,8.63727,0.751539
2,0,0,0,1,4.99859,-0.500919,8.63727,0.75853
2,0,0,0,1,5.00944,-0.502806,8.63727,0.762945
2,0,0,0,1,5.01149,-0.503363,8.63727,0.765705
2,0,0,0,1,4.99055,-0.50176,8.63727,0.780055
2,0,0,0,1,4.98051,-0.498868,8.63727,0.784286
2,0,0,0,1,4.99705,-0.494779,8.63727,0.788886
2,0,0,0,1,4.99789,-0.491708,8.63727,0.795509
2,0,0,0,1,4.99587,-0.49049,8.63727,0.801028
2,0,0,0,1,5.00194,-0.49081,8.63727,0.805996
2,0,0,0,1,4.97018,-0.496189,8.63727,0.810043
2,0,0,0,1,4.97396,-0.503471,8.63727,0.81501
2,0,0,0,1,4.9646,-0.516039,8.63727,0.819978
2,0,0,0,1,4.95863,-0.530229,8.63727,0.824577
2,0,0,0,1,4.94341,-0.548057,8.63727,0.830464
2,0,0,0,1,4.93591,-0.56624,8.63727,0.836903
2,0,0,0,1,4.8926,-0.586902,8.63727,0.842055
2,0,0,0,1,4.89003,-0.59847,8.63727,0.845734
2,0,0,0,1,4.89194,-0.609409,8.63727,0.850334
2,0,0,0,1,4.89522,-0.616479,8.63727,0.853645
2,0,0,0,1,4.89574,-0.624209,8.63727,0.857141
2,0,0,0,1,4.9062,-0.629499,8.63727,0.861556
2,0,0,0,1,4.90911,-0.636391,8.63727,0.868363
2,0,0,0,1,4.90551,-0.644946,8.63727,0.87701
2,0,0,0,1,4.90548,-0.654931,8.63727,0.884737
2,0,0,0,1,4.93374,-0.665336,8.63727,0.891176
2,0,0,0,1,4.95088,-0.675098,8.63727,0.893936
2,0,0,0,1,4.9662,-0.684144,8.63727,0.898351
2,0,0,0,1,4.98472,-0.690782,8.63727,0.902031
2,0,0,0,1,4.97088,-0.695951,8.63727,0.90571
2,0,0,0,1,4.96705,-0.69896,8.63727,0.910494
2,0,0,0,1,4.96537,-0.701333,8.63727,0.915093
2,0,0,0,1,4.95604,-0.702493,8.63727,0.921532
2,0,0,0,1,4.96794,-0.700129,8.63727,0.929811
2,0,0,0,1,4.98639,-0.69466,8.63727,0.938642
2,0,0,0,1,4.98367,-0.687359,8.63727,0.947289
2,0,0,0,1,4.99447,-0.676204,8.63727,0.952624
2,0,0,0,1,5.02646,-0.659761,8.63727,0.955751
2,0,0,0,1,5.02643,-0.645206,8.63727,0.959799
2,0,0,0,1,5.02497,-0.629073,8.63727,0.964766
2,0,0,0,1,5.02547,-0.616022,8.63727,0.971021
2,0,0,0,1,5.01195,-0.605815,8.63727,0.976909
2,0,0,0,1,4.99582,-0.600433,8.63727,0.984084
2,0,0,0,1,4.99366,-0.599108,8.63727,0.993098
2,0,0,0,1,5.01427,-0.60479,8.63727,0.999722
2,0,0,0,1,5.03477,-0.615317,8.63727,1.00322
2,0,0,0,1,5.03059,-0.628051,8.63727,1.00469
2,0,0,0,1,5.0376,-0.640004,8.63727,1.00782
2,0,0,0,1,5.02032,-0.648946,8.63727,1.01426
2,0,0,0,1,4.97542,-0.654547,8.63727,1.02198
2,0,0,0,1,4.96179,-0.655651,8.63727,1.02677
2,0,0,0,1,4.95858,-0.656272,8.63727,1.03155
2,0,0,0,1,4.96372,-0.657534,8.63727,1.03707
2,0,0,0,1,4.98369,-0.6588,8.63727,1.04369
2,0,0,0,1,4.99547,-0.661639,8.63727,1.05031
2,0,0,0,1,4.98376,-0.667909,8.63727,1.05675
2,0,0,0,1,4.98248,-0.675261,8.63727,1.06043
2,0,0,0,1,4.99215,-0.684526,8.63727,1.06558
2,0,0,0,1,4.99212,-0.695164,8.63727,1.07037
2,0,0,0,1,4.99479,-0.702956,8.63727,1.07423
2,0,0,0,1,4.99915,-0.702817,8.63727,1.07809
2,0,0,0,1,4.98782,-0.691541,8.63727,1.08343
2,0,0,0,1,4.96559,-0.673335,8.63727,1.09042
2,0,0,0,1,4.95876,-0.644487,8.63727,1.0987
2,0,0,0,1,4.96407,-0.6195,8.63727,1.10735
2,0,0,0,1,4.97018,-0.599834,8.63727,1.11397
2,0,0,0,1,4.96457,-0.592339,8.63727,1.11986
2,0,0,0,1,4.97132,-0.601804,8.63727,1.1274
2,0,0,0,1,4.96574,-0.615363,8.63727,1.13108
2,0,0,0,1,4.97018,-0.633743,8.63727,1.1377
2,0,0,0,1,4.98502,-0.654782,8.63727,1.14414
2,0,0,0,1,4.98786,-0.676358,8.63727,1.14911
2,0,0,0,1,4.98109,-0.697963,8.63727,1.15684
2,0,0,0,1,4.96908,-0.715557,8.63727,1.16272
2,0,0,0,1,4.95342,-0.733496,8.63727,1.1664
2,0,0,0,1,4.96739,-0.746782,8.63727,1.17027
2,0,0,0,1,4.98068,-0.758747,8.63727,1.17505
2,0,0,0,1,4.98397,-0.770112,8.63727,1.1802
2,0,0,0,1,4.99896,-0.777861,8.63727,1.18572
2,0,0,0,1,4.98367,-0.782669,8.63727,1.19087
2,0,0,0,1,4.95661,-0.783187,8.63727,1.19676
2,0,0,0,1,4.95575,-0.775663,8.63727,1.20301
2,0,0,0,1,4.96169,-0.762383,8.63727,1.21074
2,0,0,0,1,4.98527,-0.745953,8.63727,1.21663
2,0,0,0,1,5.00285,-0.731122,8.63727,1.2216
2,0,0,0,1,4.99765,-0.719402,8.63727,1.22914
2,0,0,0,1,4.97641,-0.710378,8.63727,1.23687
2,0,0,0,1,4.99467,-0.700624,8.63727,1.24238
2,0,0,0,1,4.98878,-0.693143,8.63727,1.24827
2,0,0,0,1,4.99813,-0.685816,8.63727,1.25434
2,0,0,0,1,5.01183,-0.67991,8.63727,1.25913
2,0,0,0,1,5.00866,-0.677212,8.63727,1.26501
2,0,0,0,1,4.96764,-0.680962,8.63727,1.27145
2,0,0,0,1,4.9329,-0.689078,8.63727,1.27495
2,0,0,0,1,4.92783,-0.696925,8.63727,1.27881
2,0,0,0,1,4.92943,-0.704371,8.63727,1.28378
2,0,0,0,1,4.92105,-0.714044,8.63727,1.28911
2,0,0,0,1,4.92933,-0.718496,8.63727,1.29335
2,0,0,0,1,4.93309,-0.723602,8.63727,1.30071
2,0,0,0,1,4.91216,-0.728797,8.63727,1.30751
2,0,0,0,1,4.89826,-0.73444,8.63727,1.31487
2,0,0,0,1,4.90493,-0.737418,8.63727,1.32094
2,0,0,0,1,4.93513,-0.737738,8.63727,1.32444
2,0,0,0,1,4.94944,-0.734033,8.63727,1.3272
2,0,0,0,1,4.96535,-0.723519,8.63727,1.33014
2,0,0,0,1,4.96887,-0.710224,8.63727,1.33419
2,0,0,0,1,4.94261,-0.694213,8.63727,1.34118
2,0,0,0,1,4.92041,-0.677427,8.63727,1.34927
2,0,0,0,1,4.91656,-0.66702,8.63727,1.35737
2,0,0,0,1,4.91749,-0.663701,8.63727,1.36436
2,0,0,0,1,4.93914,-0.665544,8.63727,1.37098
2,0,0,0,1,4.94515,-0.672589,8.63727,1.37779
2,0,0,0,1,4.93288,-0.683,8.63727,1.38331
2,0,0,0,1,4.94245,-0.692206,8.63727,1.38883
2,0,0,0,1,4.94716,-0.699241,8.63727,1.39177
2,0,0,0,1,4.95592,-0.705576,8.63727,1.39564
2,0,0,0,1,4.99476,-0.70839,8.63727,1.40042
2,0,0,0,1,4.99784,-0.709986,8.63727,1.4041
2,0,0,0,1,5.00276,-0.707444,8.63727,1.41072
2,0,0,0,1,5.00805,-0.70335,8.63727,1.41771
2,0,0,0,1,5.00873,-0.699999,8.63727,1.42728
2,0,0,0,1,5.01966,-0.698005,8.63727,1.43317
2,0,0,0,1,5.03734,-0.698719,8.63727,1.43703
2,0,0,0,1,5.04818,-0.700983,8.63727,1.44108
2,0,0,0,1,5.0475,-0.703889,8.63727,1.44476
2,0,0,0,1,5.04882,-0.705152,8.63727,1.44899
2,0,0,0,1,5.03548,-0.707221,8.63727,1.45322
2,0,0,0,1,5.02811,-0.708902,8.63727,1.45708
2,0,0,0,1,5.02839,-0.712366,8.63727,1.4672
2,0,0,0,1,5.02314,-0.714173,8.63727,1.47143
2,0,0,0,1,5.01315,-0.714668,8.63727,1.4799
2,0,0,0,1,5.00474,-0.713742,8.63727,1.48781
2,0,0,0,1,4.99418,-0.713061,8.63727,1.49645
2,0,0,0,1,4.99524,-0.712662,8.63727,1.50253
2,0,0,0,1,5.01486,-0.71306,8.63727,1.50841
2,0,0,0,1,5.03106,-0.715949,8.63727,1.51393
2,0,0,0,1,5.02856,-0.721293,8.63727,1.52184
2,0,0,0,1,5.02934,-0.725869,8.63727,1.52791
2,0,0,0,1,5.01776,-0.729673,8.63727,1.53399
2,0,0,0,1,5.0143,-0.731703,8.63727,1.5384
2,0,0,0,1,5.01841,-0.731427,8.63727,1.54024
2,0,0,0,1,5.03304,-0.729223,8.63727,1.54392
2,0,0,0,1,5.04313,-0.728323,8.63727,1.54962
2,0,0,0,1,5.04212,-0.730548,8.63727,1.55459
2,0,0,0,1,5.01985,-0.735018,8.63727,1.56048
2,0,0,0,1,5.00211,-0.740232,8.63727,1.56618
2,0,0,0,1,4.9802,-0.747132,8.63727,1.57244
2,0,0,0,1,4.9655,-0.753142,8.63727,1.57759
2,0,0,0,1,4.94535,-0.760035,8.63727,1.5855
2,0,0,0,1,4.93153,-0.767747,8.63727,1.59304
2,0,0,0,1,4.92153,-0.77681,8.63727,1.59746
