Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS,CentroidX,CentroidY,CentroidZ
11.2838,1,1,0,5,0,-2.12189e-05,0.000225644,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35663,-1.25397,29.9431
11.2949,1,1,0,5,0,-0.00080616,0.000237632,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35714,-1.25463,29.943
11.3068,1,1,0,5,0,-0.00106803,0.000151988,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35771,-1.25375,29.943
11.3179,1,1,0,5,0,-0.000604861,0.000178102,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35721,-1.25496,29.943
11.329,1,1,0,5,0,-0.000941057,0.00021486,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35871,-1.25904,29.9428
11.3406,1,1,0,5,0,-0.00111731,0.000277757,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36266,-1.25646,29.9427
11.3517,1,1,0,5,0,0.000296374,0.000172274,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36075,-1.25566,29.9428
11.3628,1,1,0,5,0,-9.80325e-05,-3.23224e-06,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35634,-1.25636,29.943
11.3739,1,1,0,5,0,-0.00152083,4.07688e-05,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36163,-1.25587,29.9428
11.3858,1,1,0,5,0,-0.00121878,0.000316336,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.3615,-1.25533,29.9428
11.3965,1,1,0,5,0,-0.00128559,0.000448216,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35606,-1.25424,29.9431
11.4076,1,1,0,5,0,-0.0013146,0.000377205,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35691,-1.25997,29.9428
11.4187,1,1,0,5,0,-0.00122673,0.000258577,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35669,-1.25905,29.9428
11.4306,1,1,0,5,0,-0.000626486,0.00029241,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35911,-1.25768,29.9428
11.4423,1,1,0,5,0,-0.00175845,0.000208953,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35568,-1.25901,29.9429
11.4536,1,1,0,5,0,-0.00102001,0.000263858,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36229,-1.25385,29.9428
11.4657,1,1,0,5,0,-0.000140797,0.000334891,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35375,-1.25562,29.9431
11.4769,1,1,0,5,0,-0.00116574,0.000429097,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36122,-1.25889,29.9426
11.4872,1,1,0,5,0,-0.00157967,0.000468963,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.3564,-1.25512,29.943
11.4985,1,1,0,5,0,-0.00147847,0.000447505,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36065,-1.25598,29.9428
11.5103,1,1,0,5,0,-0.000559069,0.000450925,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35555,-1.25896,29.9429
11.5211,1,1,0,5,0,-0.000790012,0.000467222,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35849,-1.2534,29.943
11.5321,1,1,0,5,0,-0.00143482,0.000554221,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35496,-1.25688,29.943
11.5437,1,1,0,5,0,-0.00166574,0.000426165,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35863,-1.25414,29.943
11.5543,1,1,0,5,0,-0.00158615,0.00030227,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35671,-1.25572,29.943
11.5649,1,1,0,5,0,-0.00101692,0.000249223,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35828,-1.25514,29.9429
11.5762,1,1,0,5,0,-0.0013819,0.000342003,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.3578,-1.2608,29.9427
11.5873,1,1,0,5,0,-0.00120014,0.000437457,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36065,-1.26149,29.9426
11.599,1,1,0,5,0,-0.000595634,0.000441648,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35363,-1.25531,29.9431
11.6099,1,1,0,5,0,0.000153351,0.000326945,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35978,-1.26127,29.9426
11.6209,1,1,0,5,0,0.00106268,0.000255238,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36442,-1.25219,29.9428
11.6318,1,1,0,5,0,-0.000116094,0.000235273,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35835,-1.25366,29.943
11.6431,1,1,0,5,0,-0.000681426,0.000280843,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36041,-1.25536,29.9428
11.6537,1,1,0,5,0,-0.00136402,0.000268376,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36495,-1.25329,29.9427
11.6651,1,1,0,5,0,-0.00177409,0.000310947,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35581,-1.25614,29.943
11.6758,1,1,0,5,0,-0.00096647,0.000540253,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.3588,-1.26392,29.9425
11.6867,1,1,0,5,0,-0.000848398,0.000623309,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35902,-1.25568,29.9429
11.6979,1,1,0,5,0,-0.00242608,0.000517408,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35518,-1.25634,29.943
11.7098,1,1,0,5,0,-0.0035545,0.000278545,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36021,-1.25755,29.9428
11.721,1,1,0,5,0,-0.00189299,0.000498267,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35445,-1.25215,29.9432
11.733,1,1,0,5,0,-0.00132485,0.000563909,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.3579,-1.25392,29.943
11.7448,1,1,0,5,0,-0.00276535,0.000399873,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.3587,-1.25623,29.9429
11.7567,1,1,0,5,0,-0.00367528,0.000166446,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36144,-1.25844,29.9427
11.7678,1,1,0,5,0,-0.00150775,0.000217997,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35947,-1.25572,29.9429
11.7784,1,1,0,5,0,-8.93341e-05,0.000245833,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35579,-1.25431,29.9431
11.7896,1,1,0,5,0,0.000164973,0.000316712,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.3638,-1.25647,29.9426
11.8004,1,1,0,5,0,-0.000403577,0.000354714,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35732,-1.25733,29.9429
11.8116,1,1,0,5,0,0.000769844,0.000438164,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35736,-1.25338,29.9431
11.8236,1,1,0,5,0,0.00032942,0.000312961,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36322,-1.25998,29.9425
11.8342,1,1,0,5,0,-0.0010687,0.000249407,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35931,-1.25917,29.9427
11.8453,1,1,0,5,0,-0.00157142,0.00041334,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35902,-1.25462,29.9429
11.8565,1,1,0,5,0,-0.000334311,0.000537471,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36447,-1.25525,29.9427
11.8684,1,1,0,5,0,-0.000129052,0.000391488,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36481,-1.25668,29.9426
11.8792,1,1,0,5,0,-0.00191403,0.000400281,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.3596,-1.25333,29.943
11.8905,1,1,0,5,0,-0.00318037,0.000459031,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36062,-1.25602,29.9428
11.9025,1,1,0,5,0,-0.00269728,0.000539623,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35936,-1.25567,29.9429
11.9142,1,1,0,5,0,-0.00125088,0.000442017,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35487,-1.25743,29.943
11.9252,1,1,0,5,0,0.000104088,0.000437336,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35964,-1.25759,29.9428
11.9365,1,1,0,5,0,0.000244257,0.000497241,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35768,-1.25513,29.943
11.9471,1,1,0,5,0,-0.00101458,0.000663543,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35384,-1.25559,29.9431
11.958,1,1,0,5,0,-0.00199235,0.000700885,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35337,-1.25499,29.9432
11.9695,1,1,0,5,0,-0.00230679,0.000599067,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36166,-1.25446,29.9428
11.9802,1,1,0,5,0,-0.00207259,0.000438942,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35525,-1.25611,29.943
11.992,1,1,0,5,0,-0.00199763,0.000331722,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35648,-1.25397,29.9431
12.003,1,1,0,5,0,-0.0026285,0.000305254,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35384,-1.25536,29.9431
12.014,1,1,0,5,0,-0.00272423,0.000277156,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35679,-1.25853,29.9429
12.0249,1,1,0,5,0,-0.00170796,0.000237658,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35498,-1.25881,29.9429
12.0359,1,1,0,5,0,-0.000893679,0.000260114,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36075,-1.25837,29.9427
12.0467,1,1,0,5,0,-0.00109421,0.000391066,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35268,-1.25647,29.9431
12.0578,1,1,0,5,0,-0.00180836,0.00031932,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35948,-1.25315,29.943
12.0686,1,1,0,5,0,-0.00190254,0.000236309,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36002,-1.255,29.9429
12.0798,1,1,0,5,0,-0.00222197,0.000196527,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35385,-1.25741,29.943
12.0908,1,1,0,5,0,-0.00110012,0.000437748,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35889,-1.26063,29.9427
12.1017,1,1,0,5,0,0.000118378,0.000561357,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35893,-1.25419,29.943
12.1126,1,1,0,5,0,0.000577827,0.000551711,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.3578,-1.25655,29.9429
12.124,1,1,0,5,0,0.00150156,0.000418963,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.3592,-1.2629,29.9426
12.1355,1,1,0,5,0,0.00105618,0.000369388,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.3598,-1.25646,29.9428
12.1464,1,1,0,5,0,-0.000400808,0.000459465,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.3618,-1.25918,29.9426
12.1578,1,1,0,5,0,-0.000837813,0.000778041,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35987,-1.25664,29.9428
12.1695,1,1,0,5,0,4.85823e-05,0.000958378,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.3587,-1.25402,29.943
12.1815,1,1,0,5,0,-0.000851777,0.000863904,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35868,-1.25214,29.943
12.1926,1,1,0,5,0,-0.0018372,0.000496221,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36025,-1.25921,29.9427
12.2032,1,1,0,5,0,-0.00187467,0.000352284,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35976,-1.25646,29.9428
12.2143,1,1,0,5,0,-0.00222281,0.000440759,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35136,-1.26014,29.943
12.2253,1,1,0,5,0,-0.00319156,0.00042165,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35887,-1.26106,29.9427
12.2362,1,1,0,5,0,-0.00128638,0.000512987,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35945,-1.25497,29.9429
12.2472,1,1,0,5,0,-0.000769767,0.000555679,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35512,-1.2556,29.9431
12.2584,1,1,0,5,0,-0.000961801,0.000511421,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36642,-1.25934,29.9424
12.2704,1,1,0,5,0,-0.00105724,0.000505822,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35679,-1.25218,29.9431
12.2812,1,1,0,5,0,-3.67653e-05,0.000434934,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36152,-1.26074,29.9426
12.2923,1,1,0,5,0,-0.000606559,0.000486048,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.3621,-1.25148,29.9429
12.304,1,1,0,5,0,-0.00173351,0.000651568,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36097,-1.25017,29.943
12.315,1,1,0,5,0,-0.00189758,0.000893121,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35606,-1.25313,29.9431
12.3263,1,1,0,5,0,-0.00154838,0.000829482,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35729,-1.25638,29.9429
12.337,1,1,0,5,0,-0.00195493,0.000503331,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35705,-1.25953,29.9428
12.3479,1,1,0,5,0,-0.00126006,0.000407852,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35914,-1.25329,29.943
12.3592,1,1,0,5,0,-0.00165161,0.000461912,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36324,-1.25506,29.9427
12.3711,1,1,0,5,0,-0.00254131,0.000622015,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35658,-1.25674,29.943
12.3818,1,1,0,5,0,-0.00245539,0.000623433,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.3576,-1.25782,29.9429
12.3928,1,1,0,5,0,-0.00177611,0.000632173,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.3575,-1.25937,29.9428
12.4037,1,1,0,5,0,-0.00139854,0.000486362,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36117,-1.25322,29.9429
12.4151,1,1,0,5,0,-0.00203289,0.000414018,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35578,-1.25147,29.9432
12.427,1,1,0,5,0,-0.00199337,0.000489602,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35982,-1.25851,29.9427
12.439,1,1,0,5,0,-0.00164995,0.000827964,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35545,-1.26222,29.9428
12.4497,1,1,0,5,0,-0.000311669,0.000839246,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36244,-1.25128,29.9429
12.4606,1,1,0,5,0,-0.000485044,0.000599712,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36272,-1.26043,29.9425
12.4715,1,1,0,5,0,0.000199626,0.000490661,0,0,30,inf,0,0,0,inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36294,-1.25675,29.9427
12.4825,1,1,0,5,0,-0.0007221,0.00055798,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35755,-1.25507,29.943
12.4945,1,1,0,5,0,-0.00166515,0.000510947,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36037,-1.26342,29.9425
12.5057,1,1,0,5,0,-0.000871259,0.000561278,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36006,-1.25794,29.9427
12.5169,1,1,0,5,0,-0.00117369,0.000578889,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35807,-1.25422,29.943
12.5277,1,1,0,5,0,-0.00133745,0.000585964,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36053,-1.25567,29.9428
12.5385,1,1,0,5,0,-0.00120295,0.000503207,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36063,-1.25772,29.9427
12.5494,1,1,0,5,0,-0.000634997,0.000504309,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35551,-1.26397,29.9427
12.5604,1,1,0,5,0,-0.00103294,0.000375912,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35924,-1.26091,29.9427
12.5713,1,1,0,5,0,-0.00174967,0.000352338,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36033,-1.26205,29.9426
12.5826,1,1,0,5,0,-0.0020147,0.000488269,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35586,-1.25258,29.9432
12.5942,1,1,0,5,0,-0.00264977,0.000448315,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35619,-1.2613,29.9428
12.6052,1,1,0,5,0,-0.00221864,0.000531439,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35711,-1.25161,29.9431
12.6162,1,1,0,5,0,-0.00198549,0.00060515,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35525,-1.26142,29.9428
12.6285,1,1,0,5,0,-0.00240226,0.000787441,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36163,-1.25785,29.9427
12.6403,1,1,0,5,0,-0.00198898,0.000693111,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35838,-1.25578,29.9429
12.6511,1,1,0,5,0,-0.00215599,0.000527864,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.3634,-1.25443,29.9427
12.6621,1,1,0,5,0,-0.00123137,0.000380643,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35313,-1.25975,29.943
12.6734,1,1,0,5,0,-0.00171081,0.00048851,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.36424,-1.25732,29.9426
12.6853,1,1,0,5,0,-0.00201805,0.000691295,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35926,-1.25378,29.943
12.6963,1,1,0,5,0,-0.00325689,0.000805716,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35867,-1.25695,29.9428
12.7071,1,1,0,5,0,-0.00156519,0.000744522,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.35465,-1.2615,29.9428
12.7182,1,1,0,5,0,-0.00132009,0.000537446,0,0,30,-inf,0,0,0,-inf,0,inf,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,-1.3589,-1.26344,29.9426
